Species,Individual,X,Y,Z,Length,Ration,Energy,Cost,Behavior,RMR,Active
1,1,16.194756129948995,85.71840767744142,289.8278007601148,129.5446313476132,0.0,20822.153526911276,15.01643485879497,0.0,15.01643485879497,0.0
1,2,16.660153623924568,77.01897744712919,302.30599272580304,220.5772713845217,0.0,104150.40372527322,52.236388814087604,0.0,52.236388814087604,0.0
1,3,73.12718595781347,97.86691697079853,307.58709168336156,151.86503172354134,0.0,33722.37769279606,19.017322366528184,0.0,19.017322366528184,0.0
1,4,11.821161697462534,4.762688925644842,280.3577931244366,42.944403998166734,0.0,716.7377526782332,1.1925589643678338,0.0,1.1925589643678338,0.0
1,5,43.58286495877003,76.06504177564499,315.4091032980684,81.8220647649865,0.0,5166.911118167904,4.7517779165547855,0.0,4.7517779165547855,0.0
1,6,81.97704358142595,44.81181974270944,330.3694890010962,181.63314861344935,0.0,57601.73489559335,29.862016651497356,0.0,29.862016651497356,0.0
1,7,45.90731366185716,72.35206708939971,289.2318688599417,205.06361490009013,0.0,83779.85297369286,43.43636712479123,0.0,43.43636712479123,0.0
1,8,48.078439197830825,7.023240075861336,275.2153308188297,111.68504303525737,0.0,12895.758490230577,8.57625191812749,0.0,8.57625191812749,0.0
1,9,60.98756692204172,11.793489714683448,320.63231202512964,136.40658963759796,0.0,24219.669370780546,12.724855750560614,0.0,12.724855750560614,0.0
1,10,6.577244469530996,67.21026984873933,304.460350456022,91.3651944029954,0.0,7227.650598076558,7.746176335080907,0.0,7.746176335080907,0.0
1,11,76.79555804748433,16.992086815823537,312.8122219053933,31.426108845950264,0.0,257.61691607592155,0.455118083633841,0.0,0.455118083633841,0.0
1,12,91.60218476747445,87.09953811881367,321.11857555487035,112.38495198579895,0.0,13511.41302964349,8.938576052722112,0.0,8.938576052722112,0.0
1,13,43.75844394010815,43.310885671052745,255.31348403685365,53.98271646327682,0.0,1422.4917566186894,2.0378949708790444,0.0,2.0378949708790444,0.0
1,14,65.92564070701118,46.26448604756869,319.34493611535447,79.69463772804986,0.0,4746.805127196498,4.205490988320099,0.0,4.205490988320099,0.0
1,15,31.52133475191038,2.7440438594229732,327.5750229239991,117.26657288069387,0.0,15382.992957755585,9.434988067947632,0.0,9.434988067947632,0.0
1,16,67.23171710732716,89.08836948449338,296.0344813386931,115.69347925691673,0.0,14727.12296463932,11.28503278746264,0.0,11.28503278746264,0.0
1,17,58.956629574799315,59.44374531897284,290.686723733621,248.83132059891062,0.0,149629.90780499706,68.43415458644964,0.0,68.43415458644964,0.0
1,18,26.639601377435785,94.05142031133306,358.12537351368354,213.6664437770146,0.0,94711.12902389457,39.776190229008726,0.0,39.776190229008726,0.0
1,19,75.15005282623842,62.94699960360561,295.08062403801085,153.07712273685434,0.0,34461.112066326255,24.451184285549697,0.0,24.451184285549697,0.0
1,20,61.11562978275716,66.16895457987471,308.47665663836784,81.71088120866493,0.0,5106.415794015775,5.214734363698459,0.0,5.214734363698459,0.0
1,21,1.4096186549393375,38.40488931318051,241.3337231272718,167.11218450375165,0.0,44820.03263656817,39.29295350545286,0.0,39.29295350545286,0.0
1,22,48.305627277557925,82.53998915941949,321.7582725782759,103.13165718801807,0.0,10439.759898435264,7.351413653565193,0.0,7.351413653565193,0.0
1,23,85.718452141346,75.45638237319042,356.2419277885257,168.56759585389176,0.0,46128.98452789306,22.23553213226299,0.0,22.23553213226299,0.0
1,24,22.32546653468669,44.23696871995156,259.63232873730374,105.79620476685528,0.0,11253.719875384168,9.886223851157279,0.0,9.886223851157279,0.0
1,25,63.25203084219879,3.247910431493195,289.95449351222265,25.6494939065485,0.0,148.42967310067957,0.33258389838789143,0.0,0.33258389838789143,0.0
1,26,63.10601833613926,36.462570852284,308.21658353990534,34.942616466516505,0.0,374.4761365007367,0.7931033197492966,0.0,0.7931033197492966,0.0
1,27,99.57061736129921,93.30422513880585,320.84551436244675,182.77023350260902,0.0,59035.414853729824,26.10507548389579,0.0,26.10507548389579,0.0
1,28,65.39004866920428,26.940310695986668,296.40251453058,32.269650686853474,0.0,293.63662571096364,0.605751155839378,0.0,0.605751155839378,0.0
1,29,69.68316720641931,65.04896467662465,295.355608119943,128.43206875726327,0.0,20270.190250567495,15.076616317348652,0.0,15.076616317348652,0.0
1,30,51.65504239766141,84.25943970655469,288.57546058511684,186.33350164233804,0.0,62556.017836504965,36.04757804033681,0.0,36.04757804033681,0.0
1,31,95.67071620478188,58.507086737033,272.66702060755324,205.9297874010382,0.0,84263.59079307143,46.98662715905063,0.0,46.98662715905063,0.0
2,1,99.03833651408291,28.595931104205984,354.82509897995976,14.289577142528154,0.0,28.371244762168935,0.008590646992058608,0.0,0.008590646992058608,0.0
2,2,51.80796662176981,58.94748355297374,263.08317701182756,190.21553890067995,0.0,67870.93204333066,10.173628985356677,0.0,10.173628985356677,0.0
2,3,24.214561196691175,27.816227581436003,299.7124993042747,152.97529401317462,0.0,35292.716374916454,4.524989672960381,0.0,4.524989672960381,0.0
2,4,78.76215329705457,6.3175698634261535,309.9754504050948,59.111592285011476,0.0,2020.9443234415307,0.38063248610746864,0.0,0.38063248610746864,0.0
2,5,95.75594380643412,72.41489765833981,310.860755768053,55.42437134965169,0.0,1670.2920539031757,0.3337014790276415,0.0,0.3337014790276415,0.0
2,6,13.7439293745925,74.76389221441627,314.5575678697174,138.31751031553551,0.0,26231.81969519243,3.509145242519807,0.0,3.509145242519807,0.0
2,7,82.72215203582245,5.8303830109069255,308.09358235007545,230.3532607107241,0.0,120795.47262921795,13.031990213910493,0.0,13.031990213910493,0.0
2,8,77.91846978679553,23.639896730102738,287.17706471541567,128.89658975184878,0.0,21107.00999840375,3.5567284689523246,0.0,3.5567284689523246,0.0
2,9,94.97669818926099,58.757675010139586,309.3452854923777,226.4773109477296,0.0,115061.75681161373,15.108821741419172,0.0,15.108821741419172,0.0
2,10,35.33331839305537,13.462654897617455,317.18443449008254,188.39912601679418,0.0,66008.33250014599,6.146767581717015,0.0,6.146767581717015,0.0
2,11,82.36533377526071,15.755315180092232,286.90138297708575,88.9660901365926,0.0,6939.617225933946,1.222896172534668,0.0,1.222896172534668,0.0
2,12,31.787832768302394,38.31812804108328,307.6782887651946,69.88627585803658,0.0,3353.409571481106,0.6247152550036209,0.0,0.6247152550036209,0.0
2,13,67.80653822761698,96.06111939847396,324.35497287363876,163.33159085366754,0.0,43051.18682170773,4.885058733030826,0.0,4.885058733030826,0.0
2,14,67.82932343656574,79.9568168031063,294.16213296139426,105.85468693460636,0.0,11750.386601814209,1.913434700226932,0.0,1.913434700226932,0.0
2,15,85.31819335051028,90.82029795606216,340.7202252815233,205.35702074970195,0.0,85709.67607030866,8.05431698321976,0.0,8.05431698321976,0.0
2,16,41.52937286718088,64.37010398923047,306.10844715162835,87.56519646097944,0.0,6585.156739591971,1.2298522876516476,0.0,1.2298522876516476,0.0
2,17,21.36139658730204,27.295467074302582,296.84736299349987,41.308668753423206,0.0,691.1884495686669,0.1464778750329337,0.0,0.1464778750329337,0.0
2,18,29.948823724076966,6.381097906905497,354.8687533700351,27.505762434829578,0.0,202.59888334076055,0.039897976232285484,0.0,0.039897976232285484,0.0
2,19,52.5003380393569,98.8748822047255,292.7539742715762,75.98478242808085,0.0,4326.309367584241,0.7726620094339353,0.0,0.7726620094339353,0.0
2,20,39.7733837087044,65.35001814133952,271.06940373974754,169.49161864516978,0.0,48176.53871693228,7.460235930062204,0.0,7.460235930062204,0.0
2,21,9.08879230812828,79.59434887675165,281.3059287424659,109.32444754232401,0.0,12899.959268434213,2.3038911661335777,0.0,2.3038911661335777,0.0
2,22,43.306240469032645,56.736040608200646,286.4244400893999,69.45855586762586,0.0,3266.3568375295877,0.6558137052067387,0.0,0.6558137052067387,0.0
2,23,98.29107216385805,29.501817864975422,260.74253454066,77.88677705620756,0.0,4635.374707577751,0.9350440000821785,0.0,0.9350440000821785,0.0
2,24,32.42654188546843,20.38434379686811,297.5214790922392,124.5901255994597,0.0,18699.56051341135,2.659925256130986,0.0,2.659925256130986,0.0
2,25,43.373830248418784,18.291017879652173,302.03078829740383,242.94096505714774,0.0,141815.93835921233,14.751963222834446,0.0,14.751963222834446,0.0
2,26,13.20845982026977,53.1713215068066,289.45450325210834,138.83054984845631,0.0,26431.513948209642,4.423211926596745,0.0,4.423211926596745,0.0
2,27,63.775769024111554,95.39229797902213,303.9411857422457,54.17424459690273,0.0,1565.7245900882751,0.3129538348586739,0.0,0.3129538348586739,0.0
2,28,39.25009806038342,76.7513809210489,311.43237486123667,132.71239554890647,0.0,23081.522217516445,3.667691862758896,0.0,3.667691862758896,0.0
2,29,57.20228960205613,48.047481065214704,304.85514920634137,152.53017816055169,0.0,35058.072971500784,5.0585784411670165,0.0,5.0585784411670165,0.0
2,30,43.24235885533655,34.588509895141385,301.66362429776444,225.76951684546265,0.0,113959.99933484262,13.713294124518324,0.0,13.713294124518324,0.0
3,1,40.380434438531054,76.48781900577868,290.66962450769194,131.46329009457185,0.0,21955.343214297965,5.66456203631369,0.0,5.66456203631369,0.0
3,2,0.40256229060813276,93.85585209021211,269.0685174756776,132.2595985995602,0.0,22427.58548744406,6.330607554094757,0.0,6.330607554094757,0.0
3,3,20.099182562444117,55.7325720660812,299.59293200559677,95.97338721262244,0.0,8348.46199905245,2.61046443063848,0.0,2.61046443063848,0.0
